Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2011,YR2011,Kenya,KEN,46869473150.61,1096.14499807675,42758461,58.4022059745625
2011,YR2011,Kiribati,KIR,195970140.170383,1771.12926848792,110647,93.4314038207066
2011,YR2011,"Korea, Dem. People's Rep.",PRK,..,..,25097874,..
2011,YR2011,"Korea, Rep.",KOR,1253289537500.81,25097.595426845,49936638,105.566313581348
2011,YR2011,Kosovo,XKX,6341613609.97976,3538.94759838576,1791949,86.1517494661872
2011,YR2011,Kuwait,KWT,154039231299.128,49169.6063983139,3132814,99.1164927304135
2011,YR2011,Kyrgyz Republic,KGZ,6197765984.28468,1117.40174350185,5546587,136.179840420492
2011,YR2011,Lao PDR,LAO,8750104617.17303,1361.54704394913,6426590,91.6986958680216
2011,YR2011,Latvia,LVA,26575547900.8247,12902.574053337,2059709,129.734758014485
2011,YR2011,Lebanon,LBN,39927125961.5257,7834.96257108993,5096020,102.139882412503
2011,YR2011,Lesotho,LSO,2579409619.96722,1280.73390931581,2014009,149.796606699153
2011,YR2011,Liberia,LBR,2398000000,568.087865520004,4221178,..
2011,YR2011,Libya,LBY,48169263294.1007,7593.8391525702,6343203,63.0054352895288
2011,YR2011,Liechtenstein,LIE,5739706004.89616,158066.369379163,36312,..
2011,YR2011,Lithuania,LTU,43186501862.7907,14261.8433787325,3028115,149.645306927215
2011,YR2011,Luxembourg,LUX,61696281326.2453,119025.057203467,518347,308.714453874162
2011,YR2011,"Macao SAR, China",MAC,36845888757.1886,67041.2823092952,549600,122.888389442116
2011,YR2011,Madagascar,MDG,11551819617.874,506.163691559309,22822300,56.4830925951893
2011,YR2011,Malawi,MWI,11648142958.3651,763.061000394572,15265022,..
2011,YR2011,Malaysia,MYS,297951668674.835,10217.1068585031,29162039,154.937684607226
2011,YR2011,Maldives,MDV,2774350240.04918,7424.520410971,373674,..
2011,YR2011,Mali,MLI,15506843901.5459,941.574944706639,16469049,43.0309525232702
2011,YR2011,Malta,MLT,9789361705.08927,23516.9691282762,416268,192.02838351559
2011,YR2011,Marshall Islands,MHL,172300000,3319.39815439151,51907,153.240162507255
2011,YR2011,Mauritania,MRT,6764627745.9033,1931.19975525465,3502811,98.485329604158
2011,YR2011,Mauritius,MUS,11518413429.9684,9197.04299089459,1252404,117.538946368786
