Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2013,YR2013,"Yemen, Rep.",YEM,40415233436.0836,1378.75002954611,29312952,52.5118781365995
2013,YR2013,Zambia,ZMB,28037239462.7142,1820.71854827391,15398997,80.4562410213373
2013,YR2013,Zimbabwe,ZWE,19091004042.4363,1362.29952932396,14013808,58.6560737143829
2013,YR2013,Africa Eastern and Southern,AFE,962441293816.426,1673.22110186487,575202699,62.5877608110382
2013,YR2013,Africa Western and Central,AFW,844202569830.553,2131.66206746081,396030207,..
2013,YR2013,Arab World,ARB,2874275588328.12,7351.94811264419,390954281,89.2979576378163
2013,YR2013,Caribbean small states,CSS,61756466512.7941,14504.715597077,4257682,..
2013,YR2013,Central Europe and the Baltics,CEB,1420228674203.4,13712.7336488743,103570062,117.682527739437
2013,YR2013,Early-demographic dividend,EAR,10438033636609.8,3363.11822444288,3103677284,56.4022755024859
2013,YR2013,East Asia & Pacific,EAS,21588573822278.5,9522.66749841489,2267072102,62.7282464521268
2013,YR2013,East Asia & Pacific (excluding high income),EAP,12047516755923.6,5952.77111218013,2023850158,52.7866805876478
2013,YR2013,East Asia & Pacific (IDA & IBRD countries),TEA,12032716775573.3,6020.72681041414,1998548872,52.7899029112146
2013,YR2013,Euro area,EMU,13358729082788.6,39101.8249052989,341639530,82.1454221375905
2013,YR2013,Europe & Central Asia,ECS,23559015496363.8,26177.1096409942,899985362,78.439755241056
2013,YR2013,Europe & Central Asia (excluding high income),ECA,1804367950694.07,7646.16667724963,235983340,64.195771301488
2013,YR2013,Europe & Central Asia (IDA & IBRD countries),TEC,4920488132844.11,10953.7259867092,449206794,61.8161126385809
2013,YR2013,European Union,EUU,15399956333015.2,34808.0025773528,442425741,84.6163698290923
2013,YR2013,Fragile and conflict affected situations,FCS,1942210479031.36,2276.3220797302,853223055,..
2013,YR2013,Heavily indebted poor countries (HIPC),HPC,665124900001.689,957.533745929686,694622934,59.9647965423404
2013,YR2013,High income,HIC,52613348402646.7,38968.5243253254,1350149879,62.0257566783646
2013,YR2013,IBRD only,IBD,26875123873020.8,5865.32264205042,4582036746,52.9898820685193
2013,YR2013,IDA & IBRD total,IBT,28944270330260.9,4729.04246964317,6120535080,52.9843679296331
2013,YR2013,IDA blend,IDB,1071496768146.9,1968.06178223368,544442648,..
2013,YR2013,IDA only,IDX,997649689093.12,1003.61549472905,994055686,59.0739100916726
2013,YR2013,IDA total,IDA,2069146457240.02,1344.91303078657,1538498334,..
2013,YR2013,Late-demographic dividend,LTE,19224280443537.8,8639.80228437874,2225083377,57.6922457119664
2013,YR2013,Latin America & Caribbean,LCN,6364212249189.4,10490.1720152148,606683307,44.8900639758249
2013,YR2013,Latin America & Caribbean (excluding high income),LAC,5385612862612.84,9971.16512159061,540118712,41.0365783510298
2013,YR2013,Latin America & the Caribbean (IDA & IBRD countries),TLA,6156391589157.93,10420.2573335148,590809938,43.8836607571243
2013,YR2013,Least developed countries: UN classification,LDC,905990487014.137,986.62795159005,918269633,60.1088988317706
2013,YR2013,Low & middle income,LMY,25037837778965.6,4326.21492686569,5787469694,51.9275526206628
2013,YR2013,Low income,LIC,356975592533.721,767.544385372142,465087882,53.2920614724994
2013,YR2013,Lower middle income,LMC,4726630256999.24,1763.7890305701,2679816109,59.1294128784217
2013,YR2013,"Middle East, North Africa, Afghanistan & Pakistan",MEA,3906327736018.28,5852.49197095773,667464006,79.570305558398
2013,YR2013,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1930423514701.66,3148.3641242062,613151287,54.7645913526067
2013,YR2013,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,1916908014701.66,3147.24679176219,609074579,54.6579769034814
2013,YR2013,Middle income,MIC,24682517377605.2,4637.49468742645,5322381812,51.9118304539184
