Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2009,YR2009,Iceland,ISL,13154414219.207,41301.273219718,318499,89.3947432104364
2009,YR2009,India,IND,1341888016994.9,1094.94974598436,1225524753,46.2728696428837
2009,YR2009,Indonesia,IDN,539580085612.401,2218.48541852977,243220028,45.5121213687054
2009,YR2009,"Iran, Islamic Rep.",IRN,414059094949.597,5415.52280554144,76457825,43.6995802244165
2009,YR2009,Iraq,IRQ,111657580326.315,3714.71205987194,30058206,78.6873788189898
2009,YR2009,Ireland,IRL,236443117248.477,52133.0909237885,4535375,173.591493317409
2009,YR2009,Isle of Man,IMN,5486921247.07323,66156.105656847,82939,..
2009,YR2009,Israel,ISR,213403181852.86,28508.4938886475,7485600,61.67564796397
2009,YR2009,Italy,ITA,2209484319012.65,37099.6133958219,59555454,45.1414765721604
2009,YR2009,Jamaica,JAM,12120458114.8318,4428.38153333557,2736995,86.8851243338837
2009,YR2009,Japan,JPN,5289493117993.89,41308.9968370512,128047000,24.3901665338555
2009,YR2009,Jordan,JOR,24537876056.338,3435.8337590698,7141753,112.151998187109
2009,YR2009,Kazakhstan,KAZ,115308686941.38,6938.01175663001,16619846,75.7660674636533
2009,YR2009,Kenya,KEN,42347217912.9176,1047.9678324485,40408891,45.9451918127805
2009,YR2009,Kiribati,KIR,140177384.145395,1316.62753853678,106467,97.6360608655351
2009,YR2009,"Korea, Dem. People's Rep.",PRK,..,..,24878332,..
2009,YR2009,"Korea, Rep.",KOR,943941876218.743,19143.8516053025,49307835,86.133619369747
2009,YR2009,Kosovo,XKX,5015894692.97027,2794.86699473069,1794681,77.7553766977497
2009,YR2009,Kuwait,KWT,105968691905.415,37907.1001320042,2795484,88.8110649851457
2009,YR2009,Kyrgyz Republic,KGZ,4690061380.60253,870.198894546917,5389643,133.379153167955
2009,YR2009,Lao PDR,LAO,5836137329.63305,935.03237283283,6241642,76.930826218652
2009,YR2009,Latvia,LVA,25691530442.035,11996.0322729773,2141669,88.8320494963692
2009,YR2009,Lebanon,LBN,35399582928.6899,7090.85493856621,4992287,90.3978388619092
2009,YR2009,Lesotho,LSO,1740894964.80511,878.847950537772,1980883,158.894737585637
2009,YR2009,Liberia,LBR,1768000000,448.386367025545,3943028,..
2009,YR2009,Libya,LBY,60808562033.4191,9551.05403869755,6366686,107.620930501039
2009,YR2009,Liechtenstein,LIE,4504375348.07038,126024.714567466,35742,..
2009,YR2009,Lithuania,LTU,37494380038.9213,11854.3711053096,3162916,105.040251236614
2009,YR2009,Luxembourg,LUX,54467289897.5582,109419.746953106,497783,263.532701541684
2009,YR2009,"Macao SAR, China",MAC,21587786905.8499,40351.0035623363,535000,113.555113336389
2009,YR2009,Madagascar,MDG,9616879409.43789,446.315238370592,21547280,62.4116975958196
2009,YR2009,Malawi,MWI,9009887946.82039,625.869729869625,14395788,..
2009,YR2009,Malaysia,MYS,202257453036.641,7191.43287234626,28124778,162.558970452699
2009,YR2009,Maldives,MDV,2345294875,6734.03165601895,348275,..
