Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2017,YR2017,Jamaica,JAM,14808985132.7722,5259.31332766957,2815764,83.523172517513
2017,YR2017,Japan,JPN,4930837369151.42,38834.0529341227,126972000,34.4232135721686
2017,YR2017,Jordan,JOR,41608435915.493,4065.61628749384,10234226,89.7316005071358
2017,YR2017,Kazakhstan,KAZ,166805788827.233,8943.08416791984,18651931,56.825387935971
2017,YR2017,Kenya,KEN,82036510877.2599,1667.48447230835,49197766,35.9950578754074
2017,YR2017,Kiribati,KIR,222875736.343445,1853.05122713319,120275,100.561246964827
2017,YR2017,"Korea, Dem. People's Rep.",PRK,..,..,25817709,..
2017,YR2017,"Korea, Rep.",KOR,1623074183501.9,31600.7358741365,51361911,77.1209178066416
2017,YR2017,Kosovo,XKX,7180764703.35718,4009.31799347588,1791019,80.4101373469745
2017,YR2017,Kuwait,KWT,120687539675.517,29047.6535822842,4154812,97.8400465627886
2017,YR2017,Kyrgyz Republic,KGZ,7702938379.42036,1221.39046807082,6306696,100.617445813258
2017,YR2017,Lao PDR,LAO,17071155481.4994,2432.43059478511,7018147,..
2017,YR2017,Latvia,LVA,29391059767.4259,15132.4958333982,1942248,128.714003328884
2017,YR2017,Lebanon,LBN,53027680685.9038,8608.21084982387,6160128,68.4554292593276
2017,YR2017,Lesotho,LSO,2306741672.29006,1069.36673247542,2157110,146.366771329494
2017,YR2017,Liberia,LBR,3390703400,699.269095727404,4848925,..
2017,YR2017,Libya,LBY,67157452181.7738,9965.83236729757,6738770,47.5489661921214
2017,YR2017,Liechtenstein,LIE,6474308717.85289,170547.092298954,37962,..
2017,YR2017,Lithuania,LTU,47756764508.446,16800.1510246099,2842639,144.918393101325
2017,YR2017,Luxembourg,LUX,65712180342.9836,110193.213797228,596336,353.793991980303
2017,YR2017,"Macao SAR, China",MAC,50383871120.8733,77704.9215312666,648400,114.925775444445
2017,YR2017,Madagascar,MDG,13176313593.5509,491.866848718929,26788375,65.3434015072915
2017,YR2017,Malawi,MWI,8943543793.5839,495.769683367165,18039715,..
2017,YR2017,Malaysia,MYS,319109094160.343,9862.54806612235,32355644,133.155173371956
2017,YR2017,Maldives,MDV,4816426256.52914,10509.628805812,458287,141.912110574952
