Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2023,YR2023,Iraq,IRQ,268881051643.549,5965.31835077761,45074049,69.4613207990167
2023,YR2023,Ireland,IRL,551394889339.778,103887.800388081,5307600,237.215881337618
2023,YR2023,Isle of Man,IMN,..,..,84165,..
2023,YR2023,Israel,ISR,512184638998.974,52003.7200729997,9849000,57.9903207136983
2023,YR2023,Italy,ITA,2304605139862.79,39065.4244365633,58993475,65.6408634740709
2023,YR2023,Jamaica,JAM,19423355367.2372,6839.72502408181,2839786,..
2023,YR2023,Japan,JPN,4213167237905.83,33836.1756271617,124516650,45.1508795641248
2023,YR2023,Jordan,JOR,51088476338.0282,4466.08314208575,11439213,100.347868752034
2023,YR2023,Kazakhstan,KAZ,261840101059.923,12879.4275257974,20330104,61.9623843329588
2023,YR2023,Kenya,KEN,108038588970.595,1952.30457929636,55339003,32.0920792814469
2023,YR2023,Kiribati,KIR,288610732.190775,2177.70114080416,132530,107.586938803791
2023,YR2023,"Korea, Dem. People's Rep.",PRK,..,..,26418204,..
2023,YR2023,"Korea, Rep.",KOR,1712792854202.37,33121.3712885508,51712619,87.9396791903733
2023,YR2023,Kosovo,XKX,10468220306.907,6221.20365212094,1682668,109.951851577902
2023,YR2023,Kuwait,KWT,165384407267.056,34075.8490439847,4853420,..
2023,YR2023,Kyrgyz Republic,KGZ,15180842369.4894,2138.22210211478,7099750,132.373403912336
2023,YR2023,Lao PDR,LAO,15843155731.2552,2066.94979776957,7664993,..
2023,YR2023,Latvia,LVA,42572151720.138,22675.5786295407,1877445,136.632034970681
2023,YR2023,Lebanon,LBN,20078620356.9931,3477.72489842684,5773493,104.206410069182
2023,YR2023,Lesotho,LSO,2117962430.3041,916.282970463888,2311472,141.513755535108
2023,YR2023,Liberia,LBR,4390000000,799.194470229642,5493031,..
2023,YR2023,Libya,LBY,45096462972.4014,6172.81246940233,7305659,155.655201664179
2023,YR2023,Liechtenstein,LIE,8287748667.20832,207973.617746758,39850,..
2023,YR2023,Lithuania,LTU,79789877416.1681,27786.0057829276,2871585,149.041909014608
2023,YR2023,Luxembourg,LUX,87574021091.7525,131407.681364513,666430,404.458334911166
2023,YR2023,"Macao SAR, China",MAC,45803067940.4072,67476.5290813306,678800,142.010083178096
2023,YR2023,Madagascar,MDG,15869945477.855,508.718427705736,31195932,61.1330416885787
2023,YR2023,Malawi,MWI,12712150082.0792,602.343619809252,21104482,..
2023,YR2023,Malaysia,MYS,399705137434.074,11379.0851923557,35126298,132.064307278667
2023,YR2023,Maldives,MDV,6590894301.9579,12530.3602359683,525994,150.03236994908
2023,YR2023,Mali,MLI,24621545564.8753,1035.86242628411,23769127,57.6543000639914
2023,YR2023,Malta,MLT,22210718401.0207,40182.4313854634,552747,232.46676505021
2023,YR2023,Marshall Islands,MHL,259300000,6678.34239060448,38827,110.172232934825
2023,YR2023,Mauritania,MRT,10651709314.1644,2120.82318421747,5022441,91.4705715873539
2023,YR2023,Mauritius,MUS,14101195732.6741,11182.186568616,1261041,105.103380425553
2023,YR2023,Mexico,MEX,1793798859343.27,13826.1306570122,129739759,73.7695331207325
2023,YR2023,"Micronesia, Fed. Sts.",FSM,443916782.295594,3941.37247887414,112630,98.3198016851214
2023,YR2023,Moldova,MDA,16711906746.2133,6799.58594644576,2457783,93.9946211488052
2023,YR2023,Monaco,MCO,9995350547.12166,256580.515122745,38956,..
2023,YR2023,Mongolia,MNG,20325121393.9074,5838.63108083902,3481145,142.864246599181
2023,YR2023,Montenegro,MNE,7530593375.22034,12077.3747094687,623529,118.542754014976
2023,YR2023,Morocco,MAR,144417103249.646,3771.4462890625,37712505,93.7914030606318
2023,YR2023,Mozambique,MOZ,20954220983.5473,622.985619320596,33635160,105.627503637428
2023,YR2023,Myanmar,MMR,66757619000,1233.19666209269,54133798,..
2023,YR2023,Namibia,NAM,12408271447.8691,4187.60500350786,2963095,110.770713961698
2023,YR2023,Nauru,NRU,151455967.735319,12754.1867566585,11875,143.893230567535
2023,YR2023,Nepal,NPL,41047772331.0994,1382.33055769304,29694614,41.5701502933145
2023,YR2023,Netherlands,NLD,1154361305398.06,64572.0059558854,17877117,165.905457011481
2023,YR2023,New Caledonia,NCL,..,..,289870,..
2023,YR2023,New Zealand,NZL,255194972673.122,48654.904227478,5245000,50.4064316790513
2023,YR2023,Nicaragua,NIC,17805842283.8725,2609.44492072931,6823613,105.003097611103
2023,YR2023,Niger,NER,16698786973.0228,638.336080723299,26159867,46.4755580630668
2023,YR2023,Nigeria,NGA,363846332834.618,1596.63696129001,227882945,..
2023,YR2023,North Macedonia,MKD,15763604287.9867,8624.28400232117,1827816,148.671761949798
2023,YR2023,Northern Mariana Islands,MNP,..,..,45143,..
2023,YR2023,Norway,NOR,482949731776.587,87497.3289297342,5519594,80.3638456401269
2023,YR2023,Oman,OMN,105895708712.614,20972.4830886637,5049269,105.916707804376
2023,YR2023,Pakistan,PAK,337885531778.052,1365.16927410976,247504495,28.6025773980658
2023,YR2023,Palau,PLW,281849100,15899.4246065324,17727,..
2023,YR2023,Panama,PAN,83318176900,18686.4050961265,4458759,89.5330683837851
2023,YR2023,Papua New Guinea,PNG,30816367066.9594,2966.06830432055,10389635,..
2023,YR2023,Paraguay,PRY,43118053174.5413,6299.99026533643,6844146,82.4052107741817
2023,YR2023,Peru,PER,266958720837.988,7887.54185920108,33845617,50.7851842068664
2023,YR2023,Philippines,PHL,437055627244.424,3804.08274131097,114891199,67.4199693173966
2023,YR2023,Poland,POL,812451128978.58,22145.2643088909,36687353,110.024935041815
2023,YR2023,Portugal,PRT,289696962620.235,27386.2920595024,10578174,93.8637906963574
2023,YR2023,Puerto Rico (US),PRI,118375000000,36948.4036416846,3203792,101.75510031679
2023,YR2023,Qatar,QAT,213002809340.659,80195.8746508549,2656032,..
2023,YR2023,Romania,ROU,350775856415.189,18404.2730871704,19059479,83.0900673956751
2023,YR2023,Russian Federation,RUS,2071505725030.58,14159.3876953125,143826130,40.8343264105273
2023,YR2023,Rwanda,RWA,14331722700.3249,1027.03446804432,13954471,64.9069041420041
2023,YR2023,Samoa,WSM,938189443.830393,4330.17840531329,216663,90.6574805627022
2023,YR2023,San Marino,SMR,..,..,33860,..
2023,YR2023,Sao Tome and Principe,STP,678976264.835436,2940.93352926715,230871,..
2023,YR2023,Saudi Arabia,SAU,1218584533333.33,36156.848337701,33702731,54.1690118283683
2023,YR2023,Senegal,SEN,30696331295.7826,1698.03387300843,18077573,71.3942870327216
2023,YR2023,Serbia,SRB,81342660752.3732,12281.5058488303,6623183,114.493948658228
2023,YR2023,Seychelles,SYC,2187379754.66167,18262.7115849287,119773,180.82726250166
2023,YR2023,Sierra Leone,SLE,6411787856.06581,757.848680560444,8460512,55.8696881550025
2023,YR2023,Singapore,SGP,505439514078.019,85412.230345235,5917648,325.69322405378
