Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population density (people per sq. km of land area),EN.POP.DNST,Low income,LIC,25.3398221331406,26.0755281661581,26.8041280864893,27.5522747058834,28.3280163735565,29.0798469530297,29.8550214763238,30.7351452873754,31.6557638735552,32.504046945888,33.4469575927404,34.4591668334053,35.4852723121333,36.5120470660111,37.5658766544479,38.6374380953418,39.7287894331356,33.3157558620273,34.1555986719539,34.991580246717,35.8607769920239,36.803838760481,37.8129946019888,38.8874991570558,40.0227778795972,41.1731038852571
Population density (people per sq. km of land area),EN.POP.DNST,Lower middle income,LMC,102.47605602781,104.70065372125,106.941352127866,109.20505933169,111.464480011527,113.762443250105,116.058350624155,118.312630487371,120.544470259537,122.807172210757,125.01676326009,127.256300362497,129.544273891552,131.817381787551,134.101394270723,136.423572531615,138.753724323983,141.069100715028,143.358154632001,145.677923271688,147.890413606845,150.116538465077,152.327884395316,154.501586622722,156.644254270395,158.77157989764
Population density (people per sq. km of land area),EN.POP.DNST,"Middle East, North Africa, Afghanistan & Pakistan",MEA,34.7028513695555,35.5638061530386,36.433786215271,37.3178590063055,38.2177840618023,39.1205813574758,40.0398325290766,40.9659534553527,41.9267484532594,42.9345571290448,43.972037001608,45.0539715429544,46.1484567476675,47.2595728449152,48.402001856602,49.4062557722331,50.5310468130288,51.6553996438614,52.7782720181475,53.8266969644997,54.8954519831127,55.9068416627011,56.8731349878273,57.7809296801308,58.7580654693081,59.8411578819289
Population density (people per sq. km of land area),EN.POP.DNST,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,40.9700248831584,41.9555804331954,42.9455417426158,43.9528925554159,44.9777659791101,45.9896913197014,47.007183037732,48.0319970597146,49.1005741611585,50.2261467352218,51.3806494391487,52.5641919558156,53.7243409348052,54.9008576613877,56.142268888359,57.3701971008675,58.5873598896704,59.7718279995111,60.9240087486355,62.058006211722,63.1299804385823,64.1718148657434,65.2984288331834,66.4596824458768,67.6570070470602,68.8541721163342
Population density (people per sq. km of land area),EN.POP.DNST,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,40.748573754377,41.723454656233,42.7022281018941,43.7032191535062,44.7215631003983,45.7267664443899,46.7373497544486,47.755065137466,48.816364935731,49.9344941068422,51.0813612608117,52.2570719459928,53.4091525700013,54.5766841700883,55.8091016644827,57.0281145951084,58.2363795525518,59.411911671573,60.5551600896305,61.6802231974817,62.7432255878524,63.7760400764393,64.8943558936358,66.0449357978312,67.2314161863196,68.4175628707434
Population density (people per sq. km of land area),EN.POP.DNST,Middle income,MIC,66.7704535170084,67.8705275175296,68.9701660198839,70.0968000357608,71.1717605349542,72.1659336065224,73.2215704244172,74.245441236886,75.2445055750916,76.2639234227209,77.2709606365211,78.141938554018,79.1301815741325,80.1353559189437,81.1560503938147,82.1810998376942,83.2204744055656,84.2948225302689,85.3712680815284,86.4387142593218,87.4630281146052,88.475322741997,89.4977339597599,90.4776322909713,91.4158140342159,92.2979769058255
Population density (people per sq. km of land area),EN.POP.DNST,North America,NAC,16.311519799274,16.5004449752392,16.6968130724401,16.8869792686229,17.0763681236842,17.2615410984068,17.4348675310152,17.6000776497052,17.7526765317171,17.917832754583,18.0841751268952,18.2602548803579,18.4350805767394,18.6276912619533,18.7966631708473,18.961333874821,19.1156181527322,19.27427297778,19.4263570205461,19.5855960648071,19.7417224937758,19.9042852164603,20.052778591187,20.1879719521777,20.3117942386777,20.4090671793574
Population density (people per sq. km of land area),EN.POP.DNST,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,OECD members,OED,32.6454171772363,32.9015002131888,33.156497590904,33.4028075949945,33.6496340327763,33.8553313965611,34.1057122222379,34.3584288622996,34.6089826266917,34.8594422262491,35.1062431900061,35.362843507418,35.6156738297013,35.9119658727105,36.1719992971992,36.4164204032083,36.612240655594,36.8396776301414,37.0549984404741,37.2805284515087,37.5125065390958,37.7402639098425,37.9659116421334,38.2000604347237,38.4165132279225,38.5630534797704
Population density (people per sq. km of land area),EN.POP.DNST,Other small states,OSS,35.8091762292112,36.2027869621426,36.6821230946415,37.1682740894131,37.2148683743865,37.3282002585605,37.9896308838728,38.6549284763615,39.1637473733988,39.8063199993859,40.2238598592144,38.692760266873,39.1636312539235,39.6464078718776,40.1096653868053,40.5582215279501,40.9783139566717,41.4158602690223,41.6913810969513,42.1444543421746,42.6214772665297,43.0881692127593,43.702265785042,44.1414058010025,44.6748012134527,45.1674062811457
Population density (people per sq. km of land area),EN.POP.DNST,Pacific island small states,PSS,29.6227725856698,30.0053271028037,30.4461370716511,30.9168068535826,31.3752180685358,31.8111214953271,32.2289252336449,32.6366510903427,33.0310280373832,33.4190809968847,33.8010747663551,34.1785825545171,34.5518691588785,34.902476635514,35.2407476635514,35.6604205607477,36.1510747663551,36.6343302180685,37.1173052959502,37.6065109034268,38.0995171339564,38.5949221183801,39.1270303975058,39.626017147311,40.0414029618083,40.460202650039
Population density (people per sq. km of land area),EN.POP.DNST,Post-demographic dividend,PST,31.7827018365592,31.9583257414365,32.126558747193,32.2858373214015,32.4424694650241,32.5689395361271,32.7272460656988,32.8954365361495,33.060680813435,33.2330619956973,33.4006633038553,33.583929023974,33.7842145724004,34.0064110801065,34.1814486335812,34.3423113476795,34.446033030752,34.5965883996007,34.7339388086336,34.8801632606231,35.0358978994957,35.1866090006505,35.3206844345793,35.4548360427958,35.5674632755163,35.6359337390826
Population density (people per sq. km of land area),EN.POP.DNST,Pre-demographic dividend,PRE,27.5487124627922,28.2937536721556,29.0444807399884,29.8718892454553,30.73973689253,31.6130979511473,32.521387662659,33.5065579014446,34.5269969092767,35.5087697844872,36.5684346004201,37.6301036036731,38.6683549423594,39.7953364841007,41.009318212179,42.2291584604966,43.4930692276075,39.2932362628661,40.482103410421,41.6777917953588,42.8676680117645,44.0815584681259,45.3287624097443,46.5966013671188,47.8761105936639,49.1722883716943
Population density (people per sq. km of land area),EN.POP.DNST,Small states,SST,20.8119814175518,21.0341213013706,21.2913547071978,21.5529139368927,21.6540011022299,21.7763587407941,22.0951703045544,22.4156619874063,22.6790406564129,22.9474936600401,23.0888082733534,22.8969574840419,23.139797458615,23.3853399685667,23.6168770741806,23.8561525796908,24.0920849210761,24.3340222188766,24.5433988583401,24.7939970826117,25.0522020897752,25.30673344668,25.5970204103524,25.8745222195669,26.157554001711,26.399502296387
Population density (people per sq. km of land area),EN.POP.DNST,South Asia,SAS,335.46089299737,342.173926077207,348.930002955956,355.731697704207,362.556636121785,369.362022618166,376.217803147914,382.915998710263,389.41334579283,396.061871291822,402.315400660187,408.379305503822,414.28225328772,419.986744874377,425.75854200787,431.612115524143,437.408578434374,443.137785083324,448.546924775609,453.976476752004,459.325034807082,464.622057592857,469.82322835622,474.800737015142,479.655227185199,484.334799417988
Population density (people per sq. km of land area),EN.POP.DNST,South Asia (IDA & IBRD),TSA,335.46089299737,342.173926077207,348.930002955956,355.731697704207,362.556636121785,369.362022618166,376.217803147914,382.915998710263,389.41334579283,396.061871291822,402.315400660187,408.379305503822,414.28225328772,419.986744874377,425.75854200787,431.612115524143,437.408578434374,443.137785083324,448.546924775609,453.976476752004,459.325034807082,464.622057592857,469.82322835622,474.800737015142,479.655227185199,484.334799417988
Population density (people per sq. km of land area),EN.POP.DNST,Sub-Saharan Africa,SSF,28.0764216430082,28.8377521980552,29.6051147968605,30.4030744031782,31.2247550548832,32.0659370659859,32.9351587662032,33.8331022200947,34.7583701557021,35.4677033765066,36.4499544276781,37.4599840891478,38.5022334196632,39.5818703722332,40.6893543903356,41.8249568816647,42.9867084755922,39.5535383299947,40.6528738701164,41.7717146368414,42.9139005765658,44.068009585861,45.2449451429594,46.4610849355483,47.6882621146341,48.9314926208051
Population density (people per sq. km of land area),EN.POP.DNST,Sub-Saharan Africa (excluding high income),SSA,26.6178275594141,27.3213676781962,28.0309221448361,28.7714641683231,29.5343262619689,30.3164158802774,31.1260198950335,31.9621124640957,32.8246110319728,33.6852264232482,34.6091652199142,35.560119851213,36.5420247228887,37.5611608597165,38.6087722789402,39.6826589484956,40.7804102708655,37.302868745376,38.340658178631,39.3972674043535,40.4751402687706,41.5612196237525,42.6669406215545,43.8116831200619,44.9646949255304,46.1298310381034
Population density (people per sq. km of land area),EN.POP.DNST,Sub-Saharan Africa (IDA & IBRD countries),TSS,28.0764216430082,28.8377521980552,29.6051147968605,30.4030744031782,31.2247550548832,32.0659370659859,32.9351587662032,33.8331022200947,34.7583701557021,35.4677033765066,36.4499544276781,37.4599840891478,38.5022334196632,39.5818703722332,40.6893543903356,41.8249568816647,42.9867084755922,39.5535383299947,40.6528738701164,41.7717146368414,42.9139005765658,44.068009585861,45.2449451429594,46.4610849355483,47.6882621146341,48.9314926208051
Population density (people per sq. km of land area),EN.POP.DNST,Upper middle income,UMC,51.427509365572,52.0443590342482,52.6536725646383,53.2806285124268,53.8461268432703,54.3100750437118,54.8333281717879,55.3291325811476,55.8027988964265,56.2904823499657,56.7785358695044,57.112241742896,57.5439152398892,58.0061759712362,58.4837702603424,58.9527241335299,59.4396222811177,59.982377301026,60.5387792932323,61.070932985398,61.5809397962781,62.0736960265922,62.5828662803278,63.051503494143,63.4736737537186,63.8203213249238
Population density (people per sq. km of land area),EN.POP.DNST,World,WLD,45.1465408345428,45.824387338234,46.4746864302783,47.1574447719605,47.8186177087944,48.4403366874438,49.0950719465217,49.74405681699,50.3873940548433,50.9812849046914,51.6324527440478,52.2521307537334,52.9152833498651,53.5968813081381,54.2729530877478,54.9363760941037,55.6095936956326,55.2311553112151,55.9168398630561,56.595970623195,57.2688522107605,57.9358405506781,58.5984448552765,59.2347954923675,59.8567522747398,60.4493566980575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/07/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
