Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Iceland,ISL,-0.130677741078363,1.12281928859908,1.95533983433771,1.81193774469052,0.741916720260382,1.71910672335356,1.98480647133145,0.986280282344156,2.93416250883022,5.46329455319796,18.3568910420242,22.1957301923828,31.7384495595613,6.65954120061332,0.483397737786495,1.86880354711352,7.27227438749282,6.94277709651982,2.93088850938654,4.29141502345504,6.54080992846597,-5.12806396736361,-28.3072317012805,-2.37128033729888,-2.25459249123475,-4.06130543466876
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,India,IND,0.594986329567616,0.617479351603705,0.860208959660141,0.625286204187864,0.472644191458928,0.765211694280817,1.05638020993358,1.01156946489919,0.605887857091792,0.765596855110284,0.886098378458821,2.13016842534495,2.07339404668754,3.62052323540171,2.65159033235479,1.6350340943491,2.0020634629993,1.31293453035323,1.5162764665975,1.69565958990806,2.09211521443253,1.9373641224439,1.50731583255894,1.55821483801455,1.78482633957161,2.40620322673636
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Indonesia,IDN,2.15007984011937,2.72419788646708,2.16779685196237,-0.252290447660406,-1.33257354110795,-2.75743993350903,-1.85568619300523,0.0741516383181159,-0.254256320381005,0.738243979887563,2.91611483313067,1.34794264068931,1.6030105718879,1.82632902403998,0.90391941965406,2.02517914569356,2.30298429381592,2.30978031853073,2.55135633401058,2.81997260412102,2.29761639380441,0.487372471368879,2.01948919812582,1.81428979349441,2.23336204282241,1.81058402027127
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Iran, Islamic Rep.",IRN,0.0176313384272149,0.0215939791942922,0.046524218057949,0.0217633947743165,0.0307426231738205,0.0355866340459482,0.321660450665872,2.73611498143821,1.89418626210645,1.61769687940599,1.28425430110396,0.872560020168686,0.576946135205803,0.487596567099901,0.720530462049909,0.749168626269064,0.679834574763516,0.723850091355471,0.609501593960532,0.45545387401938,0.500987695412685,0.734572212152823,1.02602633275785,0.59491541906349,0.452147955088118,0.511850015625005
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Iraq,IRQ,..,-0.0191111519736746,0.00555265079296931,0.0358338015096771,..,-6.61645727484025E-05,-0.0183987197639496,-0.00099002520234575,4.56171717525217,0.818918786960291,1.02925980764254,0.587900739517653,1.09391286623188,1.40995173662765,1.43142990859109,1.00796493975113,1.12086339764167,1.55961531280073,-0.995279210263068,-4.45521124532956,-4.54159235443502,-3.75180911604806,-2.68799428357231,-2.14854834807913,-1.31640616709339,-1.58049696252586
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Ireland,IRL,2.08696657373782,3.45356364755369,2.44856369452834,9.82513843344542,18.4143116828593,25.7260262363322,8.82598474922644,22.8030331294708,13.8344483636902,-5.4573737070047,22.1832694953892,9.50555829114517,22.1915415030247,8.45449268903961,22.8276087183925,17.004910057797,9.82000962466785,25.559985134526,29.8149884164329,39.3211822791795,74.7451651859543,26.0995626363161,20.4067173013161,20.3765793364025,7.67631524338679,8.0833262398184
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Israel,ISR,1.27993653764054,1.21363908773481,1.36765643310041,1.441258680212,3.4179675619151,5.89507316780042,1.31205425123863,1.26264306760422,2.52798678419127,2.10420736029139,3.26627070729098,9.05944013221796,4.76393877718242,4.64409119960907,2.15877755898524,2.91418894955553,3.22758725723671,3.42096752579402,3.96752765564861,1.9201815482971,3.73553271836246,3.72366398162517,4.71262751632939,5.71739368118438,4.33363467004394,5.1047506129271
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Italy,ITA,0.41141570812074,0.269927027891048,0.296168797044085,0.207433276751061,0.553126854699131,1.14581409094162,1.26941636801649,1.34499006490549,1.23649728851371,1.10881762156492,1.9711754818286,2.91006549515942,2.9684958153757,-0.393031898243064,0.751632233908177,0.462974196548407,1.49396922230512,0.00166359418160288,0.907076904789878,0.783743281747353,0.720886367724088,1.35957350873308,0.44334154868577,2.10769610409512,1.77066894209208,-0.893869914296462
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Jamaica,JAM,1.54769563682143,1.83529866886737,1.85356222176268,3.66556082099311,5.34147521194183,4.65960017463684,6.26989738675835,4.56630894573429,7.2479637433656,5.49763452709418,5.67333342894728,7.06060472344707,6.34318590681939,10.0413036123443,4.00285728105842,1.4052035043033,1.19599317121359,2.79145695894721,3.81898294324016,4.18835617241287,6.51900751307439,6.59210304724013,6.00199960030762,4.92423115101101,4.20330597190795,1.91929088695691
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Japan,JPN,0.000747679992747887,-0.000775960962533411,0.0553581188953659,0.0612933042415228,0.318821542368846,0.215124715468568,0.112602474486226,0.276304070175932,0.194079344432153,0.153847735604894,0.113001254131506,-0.0520879011005219,0.472322726975046,0.48220858946511,0.231146374633735,0.12920448958805,-0.0136482744839263,0.00872020150189613,0.204293384186424,0.403354543401037,0.118161987748241,0.818481615264516,0.381319638034274,0.501685482403774,0.780785313301259,1.23830386396694
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Jordan,JOR,0.197813411584189,0.223959605831094,4.9812158137543,3.9181432493137,1.93828634719554,10.7940053678297,3.04850514227071,2.48601734100151,5.36472671434697,8.2092227069918,15.7636461414358,23.5372913427131,15.3248262609959,12.4753075049094,9.83417874476547,6.22247566973912,5.03335872688489,4.89480688682321,5.64977168714588,5.91204890205889,4.14720229174937,3.89285142868971,4.87814133167977,2.20177686575576,1.63970565115643,1.73975978294192
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kazakhstan,KAZ,4.73243190920833,5.40518494342609,5.96140056843242,5.20165904469805,9.40677610871111,7.49246609878753,12.7154903277303,10.5066901062522,8.05370034022495,13.0128589220718,4.45711144385218,9.39605595950726,11.4190297456091,12.6039290016987,12.3805834457831,5.03630628288047,7.14351039762779,6.56164821145973,4.23069709209016,3.3006311188168,3.56737402233377,12.5466202801438,2.85205738000704,0.196995426846668,2.05367649290766,4.21199990309163
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kenya,KEN,0.467474589272783,0.902159604566332,0.473451703489222,0.188365603434476,0.402864561234926,0.872896453431273,0.0408333582871574,0.210062364887451,0.548412532071825,0.286194263505208,0.113202068934601,0.196219632064752,2.28124317373484,0.266291327300955,0.274534230856511,0.392164287395035,3.09471103381268,2.44725940988928,1.81417037253291,1.20220842439576,0.883799936312692,0.627591266355583,1.64083690398642,0.832686217791619,0.468168547481475,-0.00536845439351621
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kiribati,KIR,0.565175476416379,0.660963409026935,0.638482449427535,0.587071431686473,0.584074966853931,0.963562834776875,-0.421154107226063,0.334194634159284,0.697940457936143,1.87697867593672,2.28808112178245,0.506000711616138,0.835207086847366,-0.86226187796661,3.56373391370914,-3.99041060819927,-0.177954446979993,-1.15262125678328,0.415473344082877,1.31418451065811,-0.427973964466896,0.875179449056022,0.352123235920718,-0.490061067482829,-0.257289445431518,1.18792060313951
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Korea, Rep.",KOR,0.438966358961603,0.456039044153734,0.579389363304697,1.56240611234267,2.15597935410083,1.99753761472691,1.19094772386348,0.872877921848895,0.997559671350009,1.67609803413151,1.45932018032106,0.869896781374133,0.752754047671926,1.06818326165412,0.95576859415752,0.830430228021659,0.779787886802945,0.743001113839527,0.93143827823753,0.624700011881538,0.279944815832785,0.80712561488255,1.10364025144874,0.706084799750036,0.58339386057331,0.533043337613518
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4011336544547,8.03740783578854,9.17015887398439,8.44148689449377,4.7552615607391,5.51557702357753,2.82551916539146,5.4536035105824,3.64804605378298,3.99449395658815,4.04306011456759,3.60874710724505,5.11361700903804
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kuwait,KWT,0.0246490820787917,1.10297007855259,0.0651699660417899,0.227661054359541,0.239920870802179,0.0432141499494191,-0.319626515627052,0.00949093260661862,-0.140181900729054,0.0399618649631494,0.289490192089246,0.119445435810722,0.0972971788343997,-0.00403837933985183,1.05086514387032,1.13036730428733,2.11573864980373,1.65046109786217,0.823130244152383,0.298681408758088,0.248414926070953,0.266918369136557,0.0936402095122605,-0.0154187787947738,0.366059041808317,-0.502546857831841
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kyrgyz Republic,KGZ,5.78455717412713,2.58474284700824,4.74131484698084,6.63614159249767,3.5556936517315,-0.172311073962181,0.328285301673471,0.290348679041994,2.37334214616148,7.93380357994973,1.73012109521201,6.422443742837,5.46786640053175,7.33453630196803,4.03784480909439,9.86092233978431,11.0646449339785,3.95036874399421,8.34375023535304,4.59301012553734,17.1312307587207,9.08868385870298,-1.39184288798722,1.74369178553725,4.3096066288398,-4.85484703138399
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Lao PDR,LAO,5.39257398643831,8.52870931249719,5.20889423950572,3.58543935160818,5.42480319770453,1.95760389973722,1.35157901983042,0.253176893420544,0.962969691363706,0.714895049062071,1.01332132437858,5.42138961728604,7.66062749777557,4.18200303606929,5.45905949594973,3.90935018167503,3.43702755895922,6.06067602678934,5.68624628337024,6.53385086120159,7.47075777292731,5.87774436155716,9.87799160512334,7.4856486219066,4.03149139231071,5.09807193491087
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Latvia,LVA,4.35146067770026,5.71349225353678,7.47075232624449,5.32540844398606,4.75274211425385,4.17696567652597,2.11821599999579,1.73089175825638,2.81610339606913,4.27849106532647,4.96633075101776,8.34682590505321,9.22286409647281,4.20174399569372,-0.583936207217178,2.0239348136408,5.71773309105869,3.98573894005036,3.39352198804719,3.45179531513632,3.08543258338884,1.23693505180815,4.04880019492543,1.32076900628522,3.37100266711483,2.81413557812427
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Lebanon,LBN,0.29866550632029,0.584358875032073,11.4246771134021,6.5802246247728,5.01221157296938,5.75581691967717,8.23754952644041,6.97552914588529,14.2410590326381,8.97351609461343,12.2038495910608,12.1444381288428,13.5978268963012,14.8805177180667,13.5696589141535,11.1327936305686,7.85693989450406,7.06847166156729,5.67636791033718,5.95175528625723,4.32469174487594,5.02174040562454,4.756779140202,4.84140308956364,3.69413245000342,5.06712986613403
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Lesotho,LSO,2.41305020942596,3.07295646324888,3.27452575616452,3.05351437026072,2.4144158659022,3.65200401728829,3.59634195549178,3.65971744859452,3.79574836270242,3.68383275611256,1.6309558178279,1.35116866658488,4.49541724323026,0.623122767576779,5.24720669313801,0.425490583298807,2.37160157638289,2.28650169667391,2.13033827559342,3.86963158626918,4.79809498524625,3.7473313841251,1.82806623182623,1.59898721077784,1.49464849213428,1.36347415366235
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Liberia,LBR,3.41246290801187,-82.892095357591,72.2608989523488,52.9226918798665,58.0036215482119,2.37986270022883,0.916114790286976,0.302049622437972,49.7620320855615,8.4004160144418,8.72519614731939,9.63866591009303,9.58759370688019,16.4273509506382,7.22870048206176,103.337387099033,86.9894467611897,82.7471577822006,62.9068538615833,15.558740639735,7.21023781604438,9.17190332597172,7.30948578439654,3.77268493884788,2.61121194879185,23.2348425992286
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Libya,LBY,-0.346442001999387,-0.400657026152394,-0.221216991796812,-0.469313640294635,-0.355987232621814,0.368425619834711,-0.389891046511628,0.707942488082424,0.544437834622249,1.07782345154323,2.19289483627204,3.43460585952791,6.89224565927254,4.74139501074499,2.25461670882223,2.36664960687642,..,1.53985903839829,0.931638601844643,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Liechtenstein,LIE,..,..,..,..,..,799.33394273342,376.801268564647,255.307944331899,563.548407744583,53.4348182201493,-7.29505539672812,1114.93238551093,728.865659684804,319.097324077722,664.573767394696,587.838615656588,460.213518331784,540.366945866089,18.068983064869,140.293444143294,1282.60722939224,972.693538598386,602.374526148965,-1303.10826691135,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Lithuania,LTU,0.91599006830321,1.80778475578758,3.56292104936331,8.13855813597498,5.1218707362885,3.29220428777652,3.60825880316743,4.62664162847931,1.15581132298026,3.86727514737432,4.9513140342573,7.50221604684683,6.54805565260343,3.61122070655171,-0.96067117365502,3.00969561169119,4.35509015104087,1.5855600934776,1.66003716547755,0.739699359398684,2.49622116332616,2.7403147410033,2.89745572307538,2.39550085067309,6.23035300556357,7.94344900363669
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,17.9416670739449,14.4641078649714,14.7716141859696,12.329408958379,75.0860517176911,-57.5323140834096,12.0948257128755,50.0394903092505,69.6063943388728,14.3333707152268,4.7244838569188,35.7329034711934,29.1553936951999,75.6300240002581,28.257554145971,-41.6509945601316,-117.233947530512,234.310617307358,-4.55819523596748
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Macao SAR, China",MAC,0.0310808129742439,0.0827656207366985,0.0317850356619106,-0.263173681975737,0.143867961703104,-0.0116619047619048,2.33234142624111,5.34424158844924,6.13730012796971,7.24868934401704,14.5971664934488,19.6103756817311,28.8206055046707,18.9404463569425,-1.91139650763636,12.8507197926336,4.76128070051625,8.25598265615738,7.32403946574483,4.41549276697999,1.07999340226639,4.12503965729769,3.37608502461293,3.13426157065491,11.784127030041,-24.5284853077043
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Madagascar,MDG,0.252994077483842,0.206045785109723,0.328537056882296,0.37790895322555,1.36481063889053,1.79192376325453,1.71117198619575,0.273965160881608,0.202025723705933,1.0446898563867,1.45800803699285,4.60749200280628,9.26011530963958,10.5779307609142,13.4485427881281,9.13867133828112,7.05979214971635,7.03680533355538,4.55464531104898,2.97751123297568,2.89727727453158,4.56460803171495,3.52797151000057,4.44792798727993,3.36279830994654,2.74657132352468
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Malawi,MWI,0.27747659058629,0.47589426589626,0.383630956028336,0.475121088003645,2.26460373648876,1.02470810251001,0.772615057834218,0.115974414290586,1.41089085148224,2.13119600751876,2.62567004771803,0.611208219192404,1.92814440747221,2.5237027903489,0.545293920588433,0.957814621345542,6.97752227761725,-0.101285426070357,5.61985138978348,6.79541385727368,3.12107477506801,1.46272973143861,1.0085487596618,0.77953740924782,0.499715013992528,2.14268264715469
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Malaysia,MYS,4.71024540158831,5.03534293107291,5.13624115805327,2.99775085201455,4.9214666648934,4.03842862393763,0.597029318252079,3.16612432250471,2.92094209456765,3.50787262049412,2.73438734940078,4.72716484834358,4.68684578287436,3.28081949125174,0.056692316075743,4.26864663854031,5.07446032143377,2.82905738174529,3.49431175959971,3.14122940365348,3.27094402931735,4.47130958598651,2.9358203805856,2.31458721219734,2.50697705748044,1.20275464255821
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Maldives,MDV,1.81225837757684,2.06829872568168,2.24485508850185,2.13257608728799,2.09121158653824,3.57378188906309,2.36095464157791,2.75560074067064,3.02003609060425,4.31467445406402,4.55499673617996,4.05198051459747,7.08805679103643,7.97903444514319,6.73534012537353,8.36376433060736,15.2659407539778,7.89895747225905,10.9503892160384,9.01659145068896,7.21577938190819,10.3547618700189,9.50514529202919,10.6517647807373,16.7834728448357,11.8706880719155
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mali,MLI,4.11723121649798,0.978604387858807,2.75705132699761,0.327244503075907,0.9009411621769,2.03720849674798,6.02589704725809,-0.316548674720679,1.53833029358796,1.19487337926708,2.00105434571131,1.67433826240175,2.00536918222995,2.18160375903487,5.15569087288919,2.81841087284464,3.59116205773357,2.67152573430905,1.95278031687358,0.851154649099387,1.7680955706499,2.129006916198,3.0627942747803,2.29426079238045,4.19531107984596,2.5936673302322
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Malta,MLT,10.57294349702,8.18827957244521,3.61741218607059,8.06177910057487,16.2220419035506,18.4102137484322,10.2407951566631,-11.1735639287223,16.8221034288909,122.360207462303,341.007652103804,370.903560623921,450.045795914123,162.420238297417,16.5416499446429,101.626395725913,79.7489301625712,34.5864895205375,4.72416455341891,1.31122390005981,32.1027329753953,23.0840198433867,299.824940823525,452.221039539527,198.19959042815,191.86052772483
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Marshall Islands,MHL,..,..,..,..,..,0.643512410907492,0.603728082178911,0.635798726886935,-0.878527551218843,0.869826937547028,2.37653794315156,1.31058779650038,4.64273221779953,3.8845475551006,9.68877973310476,-5.80799077083683,-2.5425891687052,11.8283407902975,17.4614535003172,4.86434681611556,-2.9361124111434,-1.51429506881848,2.73069605974974,4.43275061931595,2.21765571320359,1.25933048526425
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mauritania,MRT,0.334144059448081,-0.0204278717567514,-0.160710691213042,0.00652659003650711,0.761331718749145,2.25319074953564,4.39273814893831,3.78943003870853,4.97077585567831,17.1048404222648,27.6520361298831,3.94434472704714,3.2067650776131,6.58359348707617,-0.0651602023733604,2.31890567703789,8.70335489423716,20.6013054045892,15.5890028558149,7.62361704174833,8.13584950372229,4.23731114711712,8.65007999188081,10.3416772803986,-11.1917343784634,11.2328299227716
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mauritius,MUS,0.45650892153957,0.818061230378169,1.3025692466794,0.288001173687631,1.12110460501645,5.62071802958224,-0.591895011199452,0.653687020805774,1.0624597935284,0.208397536162955,0.635284471239675,1.51886377305854,4.18107451973564,3.78089341950716,2.81175510140463,4.29784029591014,3.76207203044622,5.04785007656985,2.38647829748451,3.48445481015323,1.80269795391057,3.00746192208161,3.50016899710763,3.12514164351111,3.07610893965373,1.96937222717258
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mexico,MEX,2.50587999844817,2.12551917782763,2.4510099356897,2.28836855124077,2.20848433629662,2.47719212470142,3.77607805696573,2.48685750053046,2.37188032037657,3.06821035154364,2.74220134218643,2.16893035275929,2.81398718042151,2.56307995857491,2.08311648626813,2.76223720256236,1.94422336329047,1.45258915069985,3.83670268055928,2.08414429282885,2.98782780278644,3.49742421075161,2.78254366788758,3.01355010132609,2.29639390866973,2.81349178443172
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.32982242056283,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Moldova,MDA,3.8168867101408,1.40048902464642,4.07962117197816,4.44511814313197,3.23458756906799,9.89887383909094,6.98600963880541,5.05771338869042,3.72304120351932,5.81198983204296,6.38146310288962,7.58980668418465,12.1790254892383,12.0005134783383,4.85271053589236,4.25879212676733,4.43147611475958,2.88432657387508,2.54698521289676,3.67896919655633,2.89663554883048,1.09561343852844,1.5715119911375,2.75177990255296,4.44218297010915,1.35047634241375
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mongolia,MNG,0.674854439037465,1.18152410859671,2.11696806984845,1.68083637693881,2.87495300542926,4.72312279765318,4.9684623527528,5.56733962619427,8.24548473819777,4.66450219552693,7.43499550055971,7.18968945819168,8.80188727419921,15.02161500005,13.6044846187851,23.5263365544641,43.9121127615061,34.7559826095308,16.3700755246398,2.7625883357052,0.811709460633853,-37.1726532341221,13.0160280600797,14.8088797144773,17.1989395200126,12.9130799939653
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,25.466751541088,21.454940864611,37.2724834925981,18.3021326464525,12.2493294182859,15.1222637401287,9.99730747518636,10.8186630053693,17.2602289657156,5.17948370092294,11.5444030591496,8.81892540003019,7.53492922355211,11.1300494820964
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Morocco,MAR,0.85771412858708,0.828037045779585,2.75709006484814,0.663931270652034,1.7874170345466,0.991581858750167,6.44412928365454,1.02035757811393,3.98561984754306,1.35118647717804,2.42635467647837,3.24283497739456,3.24999332315429,2.42213508852785,1.94782744330848,1.2299824583835,2.29046840496639,2.65758712641507,2.90386264044041,2.95925435484489,2.94611108390154,1.93000540251056,2.26092196120537,2.78337936840164,1.33479789567415,1.16907334587558
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mozambique,MOZ,1.46979753525989,1.79894221150183,1.32138783006061,4.23157990347201,6.07297785522003,2.3488011074454,4.52085884679156,5.83542740620485,5.1142557345062,5.99090663119619,1.380320098608,2.64086218183932,3.85414645531421,4.96426075394528,7.58405403589617,11.0275561357338,25.0623636819297,33.767102801243,38.9428653441902,27.8047100445849,23.8654900431928,25.9187724637849,17.4831119319856,11.1741431838994,21.7841914901932,22.3944370320025
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Myanmar,MMR,5.24087787832261,5.06955498653302,8.19907839931242,4.8680682147655,2.982385898279,2.86117768008645,3.21565753506977,2.22070502562137,2.3777576671811,2.0001628964787,1.95966396539679,1.90182128285749,3.5175166973129,2.71127181000311,2.92355415980151,1.81897202342465,4.20127651183029,2.22540068514517,3.74085607932619,3.31904421407388,6.85124098710894,5.17880132517466,7.27335555212816,2.60563229851106,2.31211211194364,2.41393222885654
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Namibia,NAM,3.84604478159912,3.2260875510111,2.18948734194013,2.48462846936643,1.32098385387931,5.00609742133938,10.6634799262844,4.40514414376661,1.32166219939022,3.38257441805413,5.37845791807398,7.62577614409134,7.57033929521728,8.71835372051848,9.27473594549885,2.51525326747705,6.41681322346953,7.98613044962652,6.45232765797468,3.58316691192793,7.40068055968424,3.34570437311556,2.17505730200543,1.71299808328534,-1.40710628631611,-1.41889955275348
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.88878211387622,1.75301264943444,-2.67493616375631
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Nepal,NPL,..,0.423749430010865,0.468752021000606,0.247611787038703,0.0864397656827156,-0.00882425294523833,0.347091875363344,-0.0983748686510898,0.233443620739643,-0.00573755737053384,0.030156295078659,-0.073509433259411,0.0556064154566332,0.00793215735192788,0.297715388957693,0.548294665887946,0.435814930594323,0.42369151125933,0.334712330597339,0.133746236524448,0.213029527712984,0.432212944008614,0.677439884182991,0.206157201926214,0.542801979747667,0.378739091402959
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Netherlands,NLD,2.69471320466118,3.67863987970945,2.64268189930439,8.57679525462927,9.19246841685971,15.1107005401962,12.0218639579935,5.359292335364,3.5122237802764,21.160832133529,30.5011693880359,50.9095810861305,85.9785548363802,20.4123384575226,23.1185529746283,6.47724170250418,39.0408469194559,30.9042384931276,36.6955717929323,15.9879956344505,48.4706196279081,34.7918547450686,23.7131758376085,-30.6576768564655,-13.7565327156949,-23.6860117625863
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,New Caledonia,NCL,..,..,..,..,..,-1.18788623942961,3.12460562783969,1.57899865282653,2.36093200928964,0.466160371144185,-0.108016656790192,10.7332244391213,4.73308224896495,19.2594082159786,13.5826748807157,15.3677037012268,16.9845017608185,27.7749506773296,21.3449947193931,16.5212034418212,13.777379969742,9.28207619845752,5.30202255145123,3.46409998475039,7.63514854874616,6.04707071747505
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,New Zealand,NZL,4.4587292664533,5.58678410842227,2.90193360299289,3.24713618849531,1.60215774541769,-2.86529455631185,0.481362352602513,4.27533253207986,-3.81179323818467,2.23263039125039,1.66201517661775,2.61132933725814,3.16024444752482,1.94246279372292,-0.0430577448192452,0.194915236759351,0.818121298166467,2.17878824315978,-0.0363955159235948,1.61353184490058,-0.0411688255414617,1.0619303911252,1.15602540847251,1.18710350117229,1.36885808151902,1.94110136401944
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Nicaragua,NIC,2.14709924235654,2.78528780163945,4.63328538246985,4.70730631064372,6.9460085675925,5.21568567857809,2.80655753554232,3.90334311480045,3.78225034215297,4.31560328721207,3.81407422484717,4.24030000066427,5.14186605474194,7.38263377911966,5.22852820149836,5.59335824334059,9.5791738556055,7.36516075625111,8.78722600899979,9.06363827053251,7.58033255797744,7.44462628012218,7.51057620596971,6.43060058137235,3.96093444094211,5.86574902695673
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Niger,NER,0.097014899419516,0.358757876839845,0.827804537088488,-0.0667540048083058,0.0632545894461929,0.703342920154778,0.922420853977935,0.281340736477619,0.5459244666531,0.649159742962507,1.13506754317922,0.847497530197073,1.72858641411291,3.87903143663185,8.62089060209857,10.146689915564,12.1645061403035,8.92367913404553,7.03516563238375,7.57591181433667,5.46761764113716,2.89774478323805,3.02823024727599,3.63037399478134,5.56378872795104,2.62395545283651
