iso_o,iso_d,log_dist
VNM,DEU,9.081719645128873
VNM,DNK,9.024008625107639
VNM,EGY,8.913931397310456
VNM,ESP,9.215648260180691
VNM,EST,8.92489313375437
VNM,FIN,8.922406667867811
VNM,FRA,9.127888113665723
VNM,GBR,9.132239685691145
VNM,GRC,8.978382967523295
VNM,HKG,6.766232036428062
VNM,HRV,9.030161358296631
VNM,HUN,8.996858867391008
VNM,IDN,8.014108859712799
VNM,IND,8.0086193637866
VNM,IRL,9.161179224000767
VNM,ISL,9.164329207806801
VNM,ISR,8.862773112591931
VNM,ITA,9.075877231123352
VNM,JOR,8.84759144727925
VNM,JPN,8.208645334717154
VNM,KAZ,8.201634964277169
VNM,KHM,6.96110835057138
VNM,KOR,7.915762468241378
VNM,LAO,6.170766967559681
VNM,LTU,8.925674147280416
VNM,LUX,9.096166801854501
VNM,LVA,8.932721759291784
VNM,MAR,9.272655798869872
VNM,MEX,9.600488775972455
VNM,MLT,9.08027041025297
VNM,MMR,7.025032408912018
VNM,MYS,7.621165765023496
VNM,NGA,9.308782007288215
VNM,NLD,9.09291436007923
VNM,NOR,9.021934060552967
VNM,NZL,9.218383935608559
VNM,PAK,8.1632194530774
VNM,PER,9.851874206937651
VNM,PHL,7.467380209732907
VNM,POL,8.967059162249136
VNM,PRT,9.263786347681808
VNM,RUS,8.815505215212003
VNM,SAU,8.70449151022698
VNM,SEN,9.447735485620129
VNM,SGP,7.699477757586991
VNM,SVK,9.011676727705295
VNM,SVN,9.042252434889907
VNM,SWE,8.973765269888043
VNM,THA,6.898413580874477
VNM,TUN,9.117337518246597
VNM,TUR,8.913084213882126
VNM,UKR,8.882655136336917
VNM,USA,9.484880972295247
VNM,ZAF,9.312392320356574
ZAF,ARG,8.837320575741023
ZAF,AUS,9.307024153412236
ZAF,AUT,9.12103013645311
ZAF,BEL,9.162800865408396
ZAF,BGD,9.204589266023998
ZAF,BGR,9.052485255856196
ZAF,BLR,9.19105041124404
ZAF,BRA,8.757015908861296
ZAF,BRN,9.298610373232547
ZAF,CAN,9.481699446194677
ZAF,CHE,9.11270637419714
ZAF,CHL,8.98084808502141
ZAF,CHN,9.470222327292774
ZAF,CIV,8.510734579411382
ZAF,CMR,8.358939505760883
ZAF,COL,9.27147686276534
ZAF,CRI,9.374794926941712
ZAF,CYP,8.967452299177618
ZAF,CZE,9.144338700956686
ZAF,DEU,9.166509271300354
ZAF,DNK,9.20915226645826
ZAF,EGY,8.888344386977593
ZAF,ESP,9.057513382351036
ZAF,EST,9.250135919880307
ZAF,FIN,9.257863066578649
ZAF,FRA,9.143511443189768
ZAF,GBR,9.177991648521227
ZAF,GRC,8.990270467167221
ZAF,HKG,9.382354825948084
ZAF,HRV,9.091311648272507
ZAF,HUN,9.11202729799479
ZAF,IDN,9.156766056985424
ZAF,IND,9.138947479885315
ZAF,IRL,9.210568345988133
ZAF,ISL,9.348129064425795
ZAF,ISR,8.928442472230914
ZAF,ITA,9.043144049925031
ZAF,JOR,8.930338597054545
ZAF,JPN,9.598753586050123
ZAF,KAZ,9.253575133431918
ZAF,KHM,9.250620139517956
ZAF,KOR,9.526858412672414
ZAF,LAO,9.269113869754516
ZAF,LTU,9.198753806220493
ZAF,LUX,9.145969303484302
ZAF,LVA,9.223175646286132
ZAF,MAR,8.988810018757942
ZAF,MEX,9.526555963965228
ZAF,MLT,8.95971577713404
ZAF,MMR,9.206906683609818
ZAF,MYS,9.168341435130944
ZAF,NGA,8.468947249131208
ZAF,NLD,9.17922053395203
ZAF,NOR,9.256221547232371
ZAF,NZL,9.30602411835946
ZAF,PAK,9.15301693275559
ZAF,PER,9.186867527665921
ZAF,PHL,9.397485277697834
ZAF,POL,9.169029612196313
ZAF,PRT,9.056539797521552
ZAF,RUS,9.225021081086123
ZAF,SAU,8.878279570650179
ZAF,SEN,8.79643091046135
ZAF,SGP,9.17685928361755
ZAF,SVK,9.120260400754274
ZAF,SVN,9.095250793205897
ZAF,SWE,9.247690105168298
ZAF,THA,9.22520041263319
ZAF,TUN,8.977478374171548
ZAF,TUR,9.037487168516751
ZAF,UKR,9.15509052390064
ZAF,USA,9.44000024586868
ZAF,VNM,9.312392320356574
