iso_o,iso_d,contig,comlang_off,colony,comcol,dist,log_dist
SVN,HUN,1,0,0,0,381.6249,5.944438189017667
SVN,IDN,0,0,0,0,10681.5,9.27626855209029
SVN,IND,0,0,0,0,5718.953,8.651541025661578
SVN,IRL,0,0,0,0,1689.878,7.432411615962231
SVN,ISL,0,0,0,0,2999.913,8.006338567229738
SVN,ISR,0,0,0,0,2330.303,7.7537535810233535
SVN,ITA,1,0,0,0,492.3427,6.199175018733075
SVN,JOR,0,0,0,0,2415.967,7.789854900021024
SVN,JPN,0,0,0,0,9412.938,9.149840404890025
SVN,KAZ,0,0,0,0,4824.831,8.48153098725293
SVN,KHM,0,0,0,0,9123.412,9.118599135908907
SVN,KOR,0,0,0,0,8551.701,9.053885489511824
SVN,LAO,0,0,0,0,8446.163,9.04146753438415
SVN,LTU,0,0,0,0,1225.651,7.111227410392101
SVN,LUX,0,0,0,0,736.8185,6.602341593203515
SVN,LVA,0,0,0,0,1378.849,7.22900437216036
SVN,MAR,0,0,0,0,2246.859,7.717288519882667
SVN,MEX,0,0,0,0,10165.32,9.22673720613753
SVN,MLT,0,0,0,0,1131.545,7.031339234499304
SVN,MMR,0,0,0,0,8045.69,8.992891823306145
SVN,MYS,0,0,0,0,9549.68,9.164262925059973
SVN,NGA,0,0,0,0,4535.252,8.419635928811358
SVN,NLD,0,0,0,0,986.5178,6.89418136888833
SVN,NOR,0,0,0,0,1561.207,7.353214519026872
SVN,NZL,0,0,0,0,18478.29,9.82435180844675
SVN,PAK,0,0,0,0,5074.094,8.531903265805521
SVN,PER,0,0,0,0,11101.82,9.314864337823767
SVN,PHL,0,0,0,0,10071.6,9.217474860876782
SVN,POL,0,0,0,0,834.402,6.726715300615617
SVN,PRT,0,0,0,0,2096.808,7.6481714673395755
SVN,RUS,0,0,0,0,1937.979,7.56940095647869
SVN,SAU,0,0,0,0,3732.188,8.224749935832426
SVN,SEN,0,0,0,0,4593.892,8.43248287404802
SVN,SGP,0,0,0,0,9863.879,9.19663477794007
SVN,SVK,0,0,0,0,308.8653,5.732905259525888
SVN,SWE,0,0,0,0,1495.673,7.310331551754001
SVN,THA,0,0,0,0,8615.622,9.06133234600753
SVN,TUN,0,0,0,0,1087.576,6.991706645578463
SVN,TUR,0,0,0,0,1290.683,7.162926814606962
SVN,UKR,0,0,0,0,1277.754,7.152859128146326
SVN,USA,0,0,0,0,6796.301,8.824133772570287
SVN,VNM,0,0,0,0,8452.795,9.042252434889907
SVN,ZAF,0,0,0,0,8912.863,9.095250793205897
SWE,ARG,0,0,0,0,12585.03,9.440263291356802
SWE,AUS,0,0,0,0,15608.91,9.655597184037504
SWE,AUT,0,0,0,0,1242.31,7.12472782877268
SWE,BEL,0,0,0,0,1283.716,7.157514275984539
SWE,BGD,0,0,0,0,6767.017,8.819815648420587
SWE,BGR,0,0,0,0,1889.219,7.543918795138444
SWE,BLR,0,0,0,0,838.4113,6.731508791529385
SWE,BRA,0,0,0,0,10936.15,9.299829094476507
SWE,BRN,0,0,0,0,9933.586,9.203676819743501
SWE,CAN,0,0,0,0,6335.357,8.753901444758595
SWE,CHE,0,0,0,0,1546.508,7.34375476508297
SWE,CHL,0,0,0,0,13104.44,9.480706383062715
SWE,CHN,0,0,0,0,6713.787,8.811918452282494
SWE,CIV,0,0,0,0,6301.391,8.748525681659087
SWE,CMR,0,0,0,0,6201.053,8.7324743953219
SWE,COL,0,0,0,0,9751.91,9.185218442242393
SWE,CRI,0,0,0,0,9740.125,9.184009230229794
SWE,CYP,0,0,0,0,2912.221,7.9766712992940025
SWE,CZE,0,0,0,0,1053.71,6.960072548927726
SWE,DEU,0,0,0,0,1118.929,7.02012725679043
SWE,DNK,0,0,0,0,523.7871,6.26108530404984
SWE,EGY,0,0,0,0,3407.464,8.133723598584577
SWE,ESP,0,0,0,0,2596.908,7.8620767855443
SWE,EST,0,0,1,0,377.9402,5.93473598204628
SWE,FIN,1,1,1,0,397.8922,5.986181114325438
SWE,FRA,0,0,0,0,1545.797,7.34329491392823
SWE,GBR,0,0,0,0,1437.571,7.270710162756143
SWE,GRC,0,0,0,0,2408.377,7.786708355636039
SWE,HKG,0,0,0,0,8233.46,9.015961618445
SWE,HRV,0,0,0,0,1512.846,7.321747924073921
SWE,HUN,0,0,0,0,1318.564,7.184298544622898
SWE,IDN,0,0,0,0,10528.27,9.261819299132904
SWE,IND,0,0,0,0,5574.222,8.625908035020586
SWE,IRL,0,0,0,0,1631.147,7.397038727315026
SWE,ISL,0,0,0,0,2138.135,7.667689232715963
SWE,ISR,0,0,0,0,3277.226,8.094752611838045
SWE,ITA,0,0,0,0,1980.122,7.5909137379519995
SWE,JOR,0,0,0,0,3325.035,8.109235479350343
SWE,JPN,0,0,0,0,8180.65,9.009526888542537
SWE,KAZ,0,0,0,0,4297.003,8.36567308193626
SWE,KHM,0,0,0,0,8730.834,9.074616176916743
SWE,KOR,0,0,0,0,7445.181,8.915322256441122
SWE,LAO,0,0,0,0,7995.956,8.986691192853774
SWE,LTU,0,0,0,0,677.4822,6.518383279345983
SWE,LUX,0,0,0,0,1325.934,7.189872395751397
SWE,LVA,0,0,0,0,441.6495,6.090516581072308
SWE,MAR,0,0,0,0,3355.988,8.118501491895364
SWE,MEX,0,0,0,0,9597.715,9.16928032829114
SWE,MLT,0,0,0,0,2620.794,7.87123260427884
SWE,MMR,0,0,0,0,7742.131,8.954432251686768
SWE,MYS,0,0,0,0,9354.846,9.143649776787552
SWE,NGA,0,0,0,0,6016.049,8.702186010543315
SWE,NLD,0,0,0,0,1128.93,7.0290255604559935
SWE,NOR,1,0,0,0,417.5658,6.0344421366629994
SWE,NZL,0,0,0,0,17738.59,9.783497771306786
SWE,PAK,0,0,0,0,4891.006,8.495153287281601
SWE,PER,0,0,0,0,11463.65,9.34693643868605
SWE,PHL,0,0,0,0,9333.17,9.141330000336104
SWE,POL,0,0,0,0,809.0182,6.695821413715205
SWE,PRT,0,0,0,0,2990.966,8.003351691129698
SWE,RUS,0,0,0,0,1232.383,7.116704972404717
SWE,SAU,0,0,0,0,4458.122,8.402482880103435
SWE,SEN,0,0,0,0,5761.315,8.658921026244887
SWE,SGP,0,0,0,0,9653.847,9.175111767741837
SWE,SVK,0,0,0,0,1244.273,7.126306702598961
SWE,SVN,0,0,0,0,1495.673,7.310331551754001
SWE,THA,0,0,0,0,8276.24,9.02114403796163
SWE,TUN,0,0,0,0,2567.493,7.850685215411461
SWE,TUR,0,0,0,0,2172.529,7.683647205727094
SWE,UKR,0,0,0,0,1267.46,7.144770176781964
SWE,USA,0,0,0,0,6322.853,8.751925809330354
SWE,VNM,0,0,0,0,7893.266,8.973765269888043
SWE,ZAF,0,0,0,0,10380.56,9.247690105168298
THA,ARG,0,0,0,0,16890.18,9.734487666938664
THA,AUS,0,0,0,0,7539.52,8.927913798498134
THA,AUT,0,0,0,0,8450.441,9.041973908338516
THA,BEL,0,0,0,0,9260.542,9.13351785724483
THA,BGD,0,0,0,0,1538.62,7.338641189770455
THA,BGR,0,0,0,0,7945.512,8.980362519940392
THA,BLR,0,0,0,0,7673.707,8.945555089207518
THA,BRA,0,0,0,0,16409.97,9.7056443559289
THA,BRN,0,0,0,0,1864.909,7.5309675373217875
THA,CAN,0,0,0,0,13647.12,9.521283789340805
THA,CHE,0,0,0,0,9134.03,9.119762278171343
THA,CHL,0,0,0,0,17659.3,9.779017835773267
THA,CHN,0,0,0,0,3303.891,8.102856143781906
THA,CIV,0,0,0,0,11434.37,9.344379010929531
THA,CMR,0,0,0,0,9805.571,9.190705972528905
THA,COL,0,0,0,0,17931.82,9.794332067303914
THA,CRI,0,0,0,0,17346.46,9.761143729974986
THA,CYP,0,0,0,0,7075.253,8.86435848158939
THA,CZE,0,0,0,0,8570.566,9.056089053751718
THA,DEU,0,0,0,0,9065.879,9.112273084842128
THA,DNK,0,0,0,0,8628.834,9.062864664868172
THA,EGY,0,0,0,0,7275.437,8.892259158964162
THA,ESP,0,0,0,0,10193.69,9.229524180392469
THA,EST,0,0,0,0,7899.071,8.974500436603577
THA,FIN,0,0,0,0,7892.627,8.973684311528531
THA,FRA,0,0,0,0,9454.805,9.15427835687142
THA,GBR,0,0,0,0,9545.471,9.163822080149329
THA,GRC,0,0,0,0,7930.385,8.978456863261234
THA,HKG,0,0,0,0,1727.328,7.454330984838218
THA,HRV,0,0,0,0,8506.062,9.048534364759504
THA,HUN,0,0,0,0,8256.267,9.018727827314693
THA,IDN,0,0,0,0,2316.466,7.747798027434076
THA,IND,0,0,0,0,2919.706,7.979238205261753
THA,IRL,0,0,0,0,9868.662,9.197119560928096
THA,ISL,0,0,0,0,10104.41,9.220727241195979
THA,ISR,0,0,0,0,6937.416,8.844684649873278
THA,ITA,0,0,0,0,8838.563,9.086879585856853
THA,JOR,0,0,0,0,6827.08,8.828652335527446
THA,JPN,0,0,0,0,4612.997,8.436633033221602
THA,KAZ,0,0,0,0,3982.132,8.28957263324599
THA,KHM,1,0,0,0,535.9692,6.284076696733192
THA,KOR,0,0,0,0,3724.624,8.2227211861216
THA,LAO,1,0,0,0,525.2488,6.263872055096131
THA,LTU,0,0,0,0,7822.797,8.96479744222402
THA,LUX,0,0,0,0,9166.024,9.123258883437886
THA,LVA,0,0,0,0,7915.756,8.97661048259909
THA,MAR,0,0,0,0,10701.82,9.278169099443689
THA,MEX,0,0,0,0,15761.05,9.665296985558047
THA,MLT,0,0,0,0,8768.3,9.078898223930933
THA,MMR,1,0,0,0,575.9035,6.3559401119381596
THA,MYS,1,0,0,0,1187.123,7.0792880118191475
THA,NGA,0,0,0,0,10601.39,9.26874040357857
THA,NLD,0,0,0,0,9185.165,9.12534496155973
THA,NOR,0,0,0,0,8683.7,9.069202984109415
THA,NZL,0,0,0,0,9872.658,9.197524397084399
THA,PAK,0,0,0,0,3542.771,8.172664468286028
THA,PER,0,0,0,0,19711.86,9.888975764035298
THA,PHL,0,0,0,0,2210.015,7.700754581819082
THA,POL,0,0,0,0,8100.028,8.99962279744468
THA,PRT,0,0,0,0,10694.58,9.277492350058155
THA,RUS,0,0,0,0,7067.929,8.863322788114656
THA,SAU,0,0,0,0,5741.941,8.655552585462772
THA,SEN,0,0,0,0,12506.49,9.434002988552708
THA,SGP,0,0,0,0,1433.936,7.268178389759137
THA,SVK,0,0,0,0,8391.738,9.035002929379049
THA,SVN,0,0,0,0,8615.622,9.06133234600753
THA,SWE,0,0,0,0,8276.24,9.02114403796163
THA,TUN,0,0,0,0,9131.022,9.119432905988095
THA,TUR,0,0,0,0,7477.634,8.919671710771485
THA,UKR,0,0,0,0,7429.726,8.913244259508259
THA,USA,0,0,0,0,13943.4,9.542761557014176
THA,VNM,0,0,0,0,990.7018,6.898413580874477
THA,ZAF,0,0,0,0,10149.71,9.22520041263319
TUN,ARG,0,0,0,0,10668.78,9.275076998489588
TUN,AUS,0,0,0,0,16498.66,9.711034444469577
TUN,AUT,0,0,0,0,1362.566,7.217124965731175
TUN,BEL,0,1,0,0,1626.512,7.394193123691293
TUN,BGD,0,0,0,0,7625.121,8.939203470202163
TUN,BGR,0,0,0,0,1292.041,7.163978417585173
TUN,BLR,0,0,0,0,2313.671,7.746590719598693
TUN,BRA,0,0,0,0,8979.379,9.102686005230186
TUN,BRN,0,0,0,0,10986.58,9.304429806974671
TUN,CAN,0,1,0,0,7267.781,8.891206296976225
TUN,CHE,0,1,0,0,1149.141,7.046769985724536
TUN,CHL,0,0,0,0,11464.98,9.347052450850885
TUN,CHN,0,0,0,0,8646.589,9.064920186895215
TUN,CIV,0,1,0,1,3795.715,8.241628077880689
TUN,CMR,0,1,0,1,3673.425,8.208879748355383
TUN,COL,0,0,0,0,9288.206,9.136500702287673
TUN,CRI,0,0,0,0,9729.521,9.182919944780176
TUN,CYP,0,0,0,0,2086.512,7.643249051273156
TUN,CZE,0,0,0,0,1514.704,7.3229753193164475
TUN,DEU,0,0,0,0,1648.635,7.407702951788431
TUN,DNK,0,0,0,0,2103.728,7.651466287933996
TUN,EGY,0,1,0,0,2088.653,7.6442746395733385
TUN,ESP,0,0,0,0,1273.835,7.149787314400732
TUN,EST,0,0,0,0,2721.749,7.909029967350548
TUN,FIN,0,0,0,0,2798.361,7.93678916763206
TUN,FRA,0,1,1,0,1483.828,7.302380514045098
TUN,GBR,0,0,0,0,1826.619,7.510221996042963
TUN,GRC,0,0,0,0,1200.805,7.090747444201323
TUN,HKG,0,0,0,0,9705.592,9.18045749322752
TUN,HRV,0,0,0,0,1106.958,7.009370991609479
TUN,HUN,0,0,0,0,1390.911,7.237714207130234
TUN,IDN,0,0,0,0,11006.77,9.306265817011486
TUN,IND,0,0,0,0,6213.792,8.734526616589418
TUN,IRL,0,0,0,0,2234.848,7.71192849578641
TUN,ISL,0,0,0,0,3717.226,8.22073297017072
TUN,ISR,0,0,0,0,2307.202,7.74379081394185
TUN,ITA,0,0,0,0,595.3532,6.389154842872241
TUN,JOR,0,1,0,0,2415.71,7.789748518737572
TUN,JPN,0,0,0,0,10427.62,9.252213334036531
TUN,KAZ,0,0,0,0,5579.479,8.626850681840557
TUN,KHM,0,0,0,1,9658.819,9.175626663003822
TUN,KOR,0,0,0,0,9513.838,9.160502649308892
TUN,LAO,0,0,0,1,9037.491,9.109136870615902
TUN,LTU,0,0,0,0,2295.897,7.738878895806011
TUN,LUX,0,1,0,0,1458.131,7.284910757640782
TUN,LVA,0,0,0,0,2464.561,7.809768977310006
TUN,MAR,0,1,0,1,1576.486,7.362953598514349
TUN,MEX,0,0,0,0,10343.81,9.244143552146879
TUN,MLT,0,0,0,0,400.532,5.992793663441413
TUN,MMR,0,0,0,0,8555.149,9.054288602889995
TUN,MYS,0,0,0,0,9939.891,9.204311333795726
TUN,NGA,0,0,0,0,3450.513,8.146278194623477
TUN,NLD,0,0,0,0,1776.441,7.4823672035388995
TUN,NOR,0,0,0,0,2569.439,7.851442866123243
TUN,NZL,0,0,0,0,18491.59,9.825071313112373
TUN,PAK,0,0,0,0,5624.417,8.63487257725672
TUN,PER,0,0,0,0,10581.03,9.26681805417091
TUN,PHL,0,0,0,0,10803.99,9.28767078932896
TUN,POL,0,0,0,0,1912.468,7.556149833534565
TUN,PRT,0,0,0,0,1711.928,7.445375499742539
TUN,RUS,0,0,0,0,2946.28,7.988298636633799
TUN,SAU,0,1,0,0,3722.393,8.222122020021471
TUN,SEN,0,1,0,1,3688.582,8.212997381336566
TUN,SGP,0,0,0,0,10254.73,9.235494341539692
TUN,SVK,0,0,0,0,1382.907,7.2319430842843975
TUN,SVN,0,0,0,0,1087.576,6.991706645578463
TUN,SWE,0,0,0,0,2567.493,7.850685215411461
TUN,THA,0,0,0,0,9131.022,9.119432905988095
TUN,TUR,0,0,1,0,1684.108,7.428991325762465
TUN,UKR,0,0,0,0,2212.683,7.701961085326054
TUN,USA,0,0,0,0,7023.072,8.856956008135516
TUN,VNM,0,0,0,1,9111.909,9.117337518246597
TUN,ZAF,0,0,0,0,7922.629,8.977478374171548
TUR,ARG,0,0,0,0,12268.67,9.414804137371826
TUR,AUS,0,0,0,0,14960.31,9.613155973238905
TUR,AUT,0,0,0,0,1275.02,7.150717143744008
TUR,BEL,0,0,0,0,2179.392,7.6868012178009835
TUR,BGD,0,0,0,0,5958.347,8.692548372597761
TUR,BGR,1,0,1,0,502.3289,6.219255084438353
TUR,BLR,0,0,0,0,1430.575,7.2658317403363535
TUR,BRA,0,0,0,0,10590.76,9.267737201837217
TUR,BRN,0,0,0,0,9322.616,9.140198554989775
TUR,CAN,0,0,0,0,8197.23,9.011551571305375
TUR,CHE,0,0,0,0,1837.154,7.5159729140367215
TUR,CHL,0,0,0,0,13118.55,9.4817825380978
TUR,CHN,0,0,0,0,7064.197,8.862794629777156
TUR,CIV,0,0,0,0,5152.292,8.547196943196742
TUR,CMR,0,0,0,0,4490.615,8.409744942403393
TUR,COL,0,0,0,0,10842.33,9.291213196545792
TUR,CRI,0,0,0,0,11149.45,9.319145448317371
TUR,CYP,0,1,1,0,759.5555,6.632733393757071
TUR,CZE,0,0,0,0,1511.031,7.320547478276713
TUR,DEU,0,0,0,0,2038.332,7.619887105323759
TUR,DNK,0,0,0,0,2018.479,7.610099536473704
TUR,EGY,0,0,1,0,1239.919,7.122801333884825
TUR,ESP,0,0,0,0,2740.029,7.915723783267712
TUR,EST,0,0,0,0,2066.79,7.633751958003802
TUR,FIN,0,0,0,0,2143.137,7.670025922501597
TUR,FRA,0,0,0,0,2255.81,7.721264389213102
TUR,GBR,0,0,0,0,2501.886,7.824800126439646
TUR,GRC,1,0,1,0,560.7139,6.329210793262869
TUR,HKG,0,0,0,0,8025.906,8.99042983882207
TUR,HRV,0,0,0,0,1174.147,7.068297205496744
TUR,HUN,0,0,0,0,1066.445,6.972085966023698
TUR,IDN,0,0,0,0,9452.761,9.154062147126815
TUR,IND,0,0,0,0,4558.313,8.424707877917426
TUR,IRL,0,0,0,0,2953.092,7.990608036016496
TUR,ISL,0,0,0,0,4123.079,8.324355493328573
TUR,ISR,0,0,0,0,1123.008,7.02376607848867
TUR,ITA,0,0,0,0,1373.27,7.224950036107209
TUR,JOR,0,0,0,0,1187.504,7.079608904324176
TUR,JPN,0,0,0,0,8958.844,9.100396479788314
TUR,KAZ,0,0,0,0,3914.222,8.272371865816108
TUR,KHM,0,0,0,0,8000.179,8.987219195411656
TUR,KOR,0,0,0,0,7967.701,8.98315127345995
TUR,LAO,0,0,0,0,7363.028,8.904226540159259
TUR,LTU,0,0,0,0,1542.741,7.341315983445706
TUR,LUX,0,0,0,0,2011.911,7.606840295648806
TUR,LVA,0,0,0,0,1805.448,7.498564039416578
TUR,MAR,0,0,0,0,3230.062,8.08025661107892
TUR,MEX,0,0,0,0,11437.28,9.344633474426105
TUR,MLT,0,0,0,0,1377.856,7.2282839468388635
TUR,MMR,0,0,0,0,6902.261,8.839604318069025
TUR,MYS,0,0,0,0,8344.665,9.02937769149147
TUR,NGA,0,0,0,0,4605.213,8.434944201691382
TUR,NLD,0,0,0,0,2209.789,7.700652314840638
TUR,NOR,0,0,0,0,2447.23,7.802712051669694
TUR,NZL,0,0,0,0,17234.53,9.754670208489197
TUR,PAK,0,0,0,0,3950.775,8.281667041181613
TUR,PER,0,0,0,0,12235.42,9.412090303035852
TUR,PHL,0,0,0,0,9121.324,9.11837024797004
TUR,POL,0,0,0,0,1386.394,7.234461410636694
TUR,PRT,0,0,0,0,3236.776,8.082333051655393
TUR,RUS,0,0,0,0,1757.71,7.47176710445567
TUR,SAU,0,0,0,0,2459.933,7.80788939278315
TUR,SEN,0,0,0,0,5341.957,8.583347344217817
TUR,SGP,0,0,0,0,8660.153,9.066487668836903
TUR,SVK,0,0,0,0,1223.27,7.109282879923169
TUR,SVN,0,0,0,0,1290.683,7.162926814606962
TUR,SWE,0,0,0,0,2172.529,7.683647205727094
TUR,THA,0,0,0,0,7477.634,8.919671710771485
TUR,TUN,0,0,1,0,1684.108,7.428991325762465
TUR,UKR,0,0,0,0,1051.214,6.957700965754294
TUR,USA,0,0,0,0,8070.75,8.996001693748612
TUR,VNM,0,0,0,0,7428.537,8.913084213882126
TUR,ZAF,0,0,0,0,8412.611,9.037487168516751
UKR,ARG,0,0,0,0,12845.99,9.460786979364999
UKR,AUS,0,0,0,0,14956.91,9.612928679391775
UKR,AUT,0,0,0,0,1052.484,6.958908363540749
UKR,BEL,0,0,0,0,1837.307,7.516056191556928
UKR,BGD,0,0,0,0,5891.902,8.68133414472186
UKR,BGR,0,0,0,0,1022.553,6.930057720314466
UKR,BLR,1,0,0,1,433.5281,6.0719566153423985
UKR,BRA,0,0,0,0,11155.24,9.319664621650876
UKR,BRN,0,0,0,0,9201.697,9.127143202548858
UKR,CAN,0,0,0,0,7564.316,8.931197205743372
UKR,CHE,0,0,0,0,1730.779,7.4563268751594896
UKR,CHL,0,0,0,0,13566.19,9.515335947010188
UKR,CHN,0,0,0,0,6460.799,8.773508273338912
UKR,CIV,0,0,0,0,5959.585,8.692756126762571
UKR,CMR,0,0,0,0,5480.026,8.608865124456353
UKR,COL,0,0,0,0,10708.16,9.278761346627975
UKR,CRI,0,0,0,0,10830.9,9.29015843903529
UKR,CYP,0,0,0,0,1714.705,7.44699633314253
UKR,CZE,0,0,0,0,1141.565,7.040155406968041
UKR,DEU,0,0,0,0,1646.271,7.406268009240367
UKR,DNK,0,0,0,0,1328.55,7.191843400923702
UKR,EGY,0,0,0,0,2267.659,7.726503300809851
UKR,ESP,0,0,0,0,2863.877,7.959931580230916
UKR,EST,0,0,0,1,1066.134,6.971794300390487
UKR,FIN,0,0,0,0,1135.325,7.03467423253933
UKR,FRA,0,0,0,0,2025.144,7.6133960881234755
UKR,GBR,0,0,0,0,2137.511,7.667397346996504
UKR,GRC,0,0,0,0,1482.129,7.30123484660229
UKR,HKG,0,0,0,0,7687.269,8.947320862882812
UKR,HRV,0,0,0,0,1193.37,7.0845365165115775
UKR,HUN,1,0,0,0,896.3701,6.798353385725658
UKR,IDN,0,0,0,0,9581.404,9.167579415550314
UKR,IND,0,0,0,0,4583.481,8.430214032089431
UKR,IRL,0,0,0,0,2517.525,7.8310315550300045
UKR,ISL,0,0,0,0,3379.359,8.125441325521768
UKR,ISR,0,0,0,0,2070.605,7.635596114088104
UKR,ITA,0,0,0,0,1674.773,7.423432912687119
UKR,JOR,0,0,0,0,2103.682,7.651444421750286
UKR,JPN,0,0,0,0,8215.83,9.013818060060343
UKR,KAZ,0,0,0,1,3564.066,8.178657306937753
UKR,KHM,0,0,0,0,7923.316,8.97756508405227
UKR,KOR,0,0,0,0,7309.346,8.896909082257192
UKR,LAO,0,0,0,0,7225.497,8.885371299542118
UKR,LTU,0,0,0,1,590.0546,6.380215074990866
UKR,LUX,0,0,0,0,1736.302,7.459512843224105
UKR,LVA,0,0,0,1,839.8457,6.733218184488007
UKR,MAR,0,0,0,0,3524.49,8.16749102392802
UKR,MEX,0,0,0,0,10831.55,9.290218450714503
UKR,MLT,0,0,0,0,2062.274,7.6315645364473985
UKR,MMR,0,0,0,0,6868.432,8.834691120446907
UKR,MYS,0,0,0,0,8424.244,9.038869018256635
UKR,NGA,0,0,0,0,5499.933,8.612491189328182
UKR,NLD,0,0,0,0,1781.716,7.485332223837064
UKR,NOR,0,0,0,0,1630.325,7.396534660429029
UKR,NZL,0,0,0,0,17284.29,9.757553275434557
UKR,PAK,0,0,0,0,3914.823,8.272525396674899
UKR,PER,0,0,0,0,12293.23,9.41680398332718
UKR,PHL,0,0,0,0,8801.368,9.082662442929946
UKR,POL,1,0,0,0,690.8161,6.5378736523124585
UKR,PRT,0,0,0,0,3351.661,8.11721132283607
UKR,RUS,1,0,1,0,763.4056,6.637789475888101
UKR,SAU,0,0,0,0,3191.071,8.068111876109059
UKR,SEN,0,0,0,0,5852.196,8.67457225440211
UKR,SGP,0,0,0,0,8734.249,9.075007242913227
UKR,SVK,1,0,0,0,998.2211,6.90597479486059
UKR,SVN,0,0,0,0,1277.754,7.152859128146326
UKR,SWE,0,0,0,0,1267.46,7.144770176781964
UKR,THA,0,0,0,0,7429.726,8.913244259508259
UKR,TUN,0,0,0,0,2212.683,7.701961085326054
UKR,TUR,0,0,0,0,1051.214,6.957700965754294
UKR,USA,0,0,0,0,7515.91,8.924777386007165
UKR,VNM,0,0,0,0,7205.898,8.882655136336917
UKR,ZAF,0,0,0,0,9462.487,9.15509052390064
USA,ARG,0,0,0,0,8542.694,9.052831693711093
USA,AUS,0,1,0,0,16008.79,9.68089322537072
USA,AUT,0,0,0,0,6798.701,8.82448684350399
USA,BEL,0,0,0,0,5891.711,8.681301726820829
USA,BGD,0,0,0,0,12680.43,9.447815139088153
USA,BGR,0,0,0,0,7588.903,8.934442327664565
USA,BLR,0,0,0,0,7125.836,8.871482331587167
USA,BRA,0,0,0,0,7694.307,8.94823598373794
USA,BRN,0,0,0,0,14867.64,9.60694231804894
USA,CAN,1,1,0,0,548.3946,6.3069951008125456
USA,CHE,0,0,0,0,6272.285,8.743896001048896
USA,CHL,0,0,0,0,8271.045,9.020516140373514
USA,CHN,0,0,0,0,10993.68,9.305075841211476
USA,CIV,0,0,0,0,7948.649,8.980757256100514
USA,CMR,0,1,0,0,9359.483,9.144145332903392
USA,COL,0,0,0,0,4021.171,8.29932843272768
USA,CRI,0,0,0,0,3564.9,8.17889128196409
USA,CYP,0,0,0,0,8790.811,9.08146225035946
USA,CZE,0,0,0,0,6573.925,8.790866345579834
USA,DEU,0,0,0,0,6035.334,8.70538647582789
USA,DNK,0,0,0,0,6191.893,8.730996134758499
USA,EGY,0,0,0,0,9028.413,9.108131883457322
USA,ESP,0,0,1,0,5770.264,8.660473112354948
USA,EST,0,0,0,0,6653.48,8.802895305042554
USA,FIN,0,0,0,0,6625.923,8.798744961904905
USA,FRA,0,0,1,0,5838.157,8.672170443823953
USA,GBR,0,1,1,0,5570.161,8.62517923735099
USA,GRC,0,0,0,0,7929.328,8.978323569550112
USA,HKG,0,1,0,0,12969.58,9.470361894365196
USA,HRV,0,0,0,0,6909.169,8.840604649037802
USA,HUN,0,0,0,0,7011.543,8.855313069929759
USA,IDN,0,0,0,0,16180.32,9.691550967920001
USA,IND,0,1,0,0,11761.81,9.372613121174075
USA,IRL,0,1,0,0,5117.716,8.540463524754136
USA,ISL,0,0,0,0,4201.936,8.3433006504465
USA,ISR,0,1,0,0,9119.813,9.118204578472195
USA,ITA,0,0,0,0,6895.107,8.838567308598652
USA,JOR,0,0,0,0,9209.496,9.127990404624951
USA,JPN,0,0,0,0,10855.59,9.292435433668127
USA,KAZ,0,0,0,0,10240.88,9.234142832401083
USA,KHM,0,0,0,0,14208.13,9.561569614964867
USA,KOR,0,0,0,0,11065.7,9.311605513023698
USA,LAO,0,0,0,0,13487.61,9.509526765232854
USA,LTU,0,0,0,0,6956.313,8.847404871586617
USA,LUX,0,0,0,0,6062.731,8.709915637612617
USA,LVA,0,0,0,0,6759.198,8.818659522945586
USA,MAR,0,0,0,0,5840.309,8.672538985381442
USA,MEX,1,0,0,0,3369.053,8.12238697495393
USA,MLT,0,1,0,0,7403.357,8.90968882497347
USA,MMR,0,0,0,0,13550.22,9.514158062338403
USA,MYS,0,0,0,0,15130.12,9.624442738013341
USA,NGA,0,1,0,0,8493.132,9.047013115870463
USA,NLD,0,0,0,0,5866.046,8.676936091306855
USA,NOR,0,0,0,0,5916.703,8.685534647061667
USA,NZL,0,1,0,0,14546.24,9.585087819959647
USA,PAK,0,1,0,0,11091.54,9.31393793454502
USA,PER,0,0,0,0,5890.553,8.681105160184106
USA,PHL,0,1,1,0,13680.8,9.523748668998843
USA,POL,0,0,0,0,6855.422,8.832795151006069
USA,PRT,0,0,0,0,5425.189,8.598808016511484
USA,RUS,0,0,0,0,7517.972,8.925051699722403
USA,SAU,0,0,0,0,10527.4,9.261736661059597
USA,SEN,0,0,0,0,6157.48,8.725422881917961
USA,SGP,0,1,0,0,15350.5,9.638903325774747
USA,SVK,0,0,0,0,6852.755,8.832406040180661
USA,SVN,0,0,0,0,6796.301,8.824133772570287
USA,SWE,0,0,0,0,6322.853,8.751925809330354
USA,THA,0,0,0,0,13943.4,9.542761557014176
USA,TUN,0,0,0,0,7023.072,8.856956008135516
USA,TUR,0,0,0,0,8070.75,8.996001693748612
USA,UKR,0,0,0,0,7515.91,8.924777386007165
USA,VNM,0,0,0,0,13159.26,9.484880972295247
USA,ZAF,0,1,0,0,12581.72,9.44000024586868
VNM,ARG,0,0,0,0,17877.15,9.791278640049462
VNM,AUS,0,0,0,0,7769.68,8.957984258472424
VNM,AUT,0,0,0,0,8254.594,9.018525172830989
VNM,BEL,0,0,0,0,8989.95,9.103862565714937
VNM,BGD,0,0,0,0,1622.246,7.391566887787034
